timestamp,thread,cls,name,method,tag,arg_0,arg_1,arg_2,arg_3,arg_4,arg_5,arg_6,arg_7,arg_8,arg_9,arg_10,arg_11,arg_12,arg_13,arg_14,arg_15,arg_16,arg_17,arg_18,arg_19
66,main,Inertial,inertial,state,,1,643,0,0,1,0,0,0,1.617481,-1.953185,0.122074,0.004638672,0.1054688,0.9976807,1
67,main,Inertial,inertial,calibrate,
2167,main,Inertial,inertial,state,,1,2719,0.0006918833,0.0006918833,0,0.8086366,0.08449432,0.0006918833,0,0,0,0.009887695,0.1052246,1.015747,1
2169,main,Gps,gps,state,,1,2717,0,0,150,-100,0,0,0,0,0,-0.8239998,-1.159703,0.9765923,0.05065918,0.02355957,-1.013184,1
2176,main,Odometry,odometry,compute_position_with_heading,,2728,2732,2729,144.58,266.83,0.0008692146,0,0
2177,main,Inertial,inertial,set_heading,,0,0
2376,t55306412,Odometry,odometry,compute_position_with_heading,,2926,2930,2928,144.58,266.83,0.007754775,150,-100
2426,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
2427,t55306412,PIDDriver,pid_driver,step,,0,-1000,0,-1000,-1000,0,-60,0,0
2448,t55306412,Odometry,odometry,compute_position_with_heading,,2985,2990,2997,144.58,266.83,0.01224366,150,-100
2476,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
2477,t55306412,PIDDriver,pid_driver,step,,1,-1000,0,-1000,-2000,0,-60,0,0
2498,t55306412,Odometry,odometry,compute_position_with_heading,,3045,3049,3047,144.58,266.83,0.01562506,150,-100
2526,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
2527,t55306412,PIDDriver,pid_driver,step,,2,-1000,0,-1000,-3000,0,-60,0,0
2548,t55306412,Odometry,odometry,compute_position_with_heading,,3084,3089,3096,144.58,266.83,0.3591833,150,-100
2576,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
2577,t55306412,PIDDriver,pid_driver,step,,3,-1000,0,-1000,-4000,0,-60,0,0
2598,t55306412,Odometry,odometry,compute_position_with_heading,,3143,3148,3146,144.58,253.73,0.8242481,149.9175,-107.9848
2626,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
2627,t55306412,PIDDriver,pid_driver,step,,4,-1000,-7.985181,-992.0148,-4992.015,7.985168,-60,0,0
2649,t55306412,Odometry,odometry,compute_position_with_heading,,3183,3188,3196,144.58,226.58,1.411627,149.5947,-124.5311
2676,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
2677,t55306412,PIDDriver,pid_driver,step,,5,-1000,-24.53463,-975.4654,-5967.48,16.54944,-60,0,0
2776,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
2777,t55306412,PIDDriver,pid_driver,step,,7,-1000,-89.68401,-910.316,-7817.523,29.41113,-60,0,0
2876,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
2877,t55306412,PIDDriver,pid_driver,step,,9,-1000,-180.008,-819.992,-9515.257,57.74939,-60,0,0
2904,t55306412,Odometry,odometry,compute_position_with_heading,,34403524,3543,144.66,-287.32,6.212933,127.5138,-436.9174
3008,t55961748,Motors,motors,temperature,,40,40,40,40,40,40,35,40
3026,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
3027,t55306412,PIDDriver,pid_driver,step,,12,-1000
3127,t55306412,PIDDriver,pid_driver,step,,14,-1000,-464.0613,-535.9387,-12787.8,50.62976,-60,0,0
3149,t55306412,Odometry,odometry,compute_position_with_heading,,3677,3683,3692,144.66,-611.02,7.036665,104.3813,-632.8683
3276,t55306412,Tank,tank,arcade_args,,0,-44.45567,-44.45567,-44.45567
3277,t55306412,PIDDriver,pid_driver,step,,17,-1000,-641.2288,-358.7712,-14031.26,61.01666,-44.45567,0,0
3399,t55306412,Odometry,odometry,compute_position_with_heading,,3934,3920,3940,155.3,-1000.11,1.690686,92.33369,-869.5702
3426,t55306412,Tank,tank,arcade_args,,0,-28.81185,-28.81185,-28.81185k,arcade_args,,0,-18.51807,-18.51807,-18.51807
3527,t55306412,PIDDriver,pid_driver,step,,22,-1000,-858.316,-141.6839,-15160.03,32.78803,-18.51807,0,0
3549,t55306412,Odometry,odometry,compute_position_with_heading,,4072,4077,-1021.773
3626,t55306412,Tank,tank,arcade_args,,0,-10.59611,-10.59611,-10.59611
3627,t55306412,PIDDriver,pid_driver,step,,24,-1000,-924.4773,-75.52265,-15333.9,22.82172,-10.59611,0,0
3749,t55306412,Odometry,odometry,compute_position_with_heading,,4270,4277,4287,158.81,-1322.5,3.185491,87.91212,-1066.031
3776,t55306412,Tank,tank,arcade_args,,0,-5.291151,-5.291151,-5.29115149,t55306412,Odometry,odometry,compute_position_with_heading,,4368,4376,4377,158.81,-1328.65,2.997515,87.70785,-1069.775
3876,t55306412,Tank,tank,arcade_args,,0,-4.846908,-4.846908,-4.846908
3877,t55306412,PIDDriver,pid_dr,compute_position_with_heading,,4467,4475,4476,158.9,-1331.64,3.003597,87.66711,-1071.597
3976,t55306412,Tank,tank,arcade_args,,0,-4.63345,-4.63345,-4.63345
3977,t55306412,PIDDriver,pid_driver,step,,31,-1000,-974.3573,-25.Tank,tank,arcade_args,,0,-3.918049,-3.918049,-3.918049
4077,t55306412,PIDDriver,pid_driver,step,,33,-1000,-980.3554,-19.64465,-15606.9,4.285217,-3.918049,2,0
4099,t55306412,Odometry,odometry,compute_position_with_heading,,641,-15628.45,8.411865,-2.351202,4,0
4202,t55306412,Odometry,odometry,compute_position_with_heading,,4724,4712,4724,159.25,-1371.72,2.707769,86.61792,-1096.006
4226,t55306412,Tank,tank,arcade_args,,0,0,0,0
4376,t55306412,Tank,tank,arcade_args,,15,0,15,-15
4377,t55306412,PIDTurner,pid_turner,step,,1,82.61961,2.545522,60,0,0,15,0,0
4399,t55306412,Odometry,odometry,compute_position_with_heading,,4922,4910,4923,1599,5022,159.96,-1388.94,3.763607,86.57149,-1106.512
4526,t55306412,Tank,tank,arcade_args,,15,0,15,-15
4527,t55306412,PIDTurner,pid_turner,step,,4,82.61961,3.763607,60,0,0,15,0,0
4676,t55306412,Tank,tank,arcade_args,,15,0,15,-15
4677,t55306412,PIDTurner,pid_turner,step,,7,82.61961,16.69342,60,0,0,15,0,0
4799,t55306412,Odometry,odometry,compute_position_with_heading,,5317,5306,5320,125.24,-1376.55,36.47617,70.72456,-1090.87
4826,t55306412,Tank,tank,arcade_args,,11.61462,0,11.876,t55306412,Tank,tank,arcade_args,,10.29508,0,10.29508,-10.29508
4877,t55306412,PIDTurner,pid_turner,step,,11,82.61961,41.83591,40.78369,198.3087,-5.359741,10.29508,0,0
4904,t55306412,Odometry,odometry,compute_position_w61961,50.07272,32.54689,267.1114,-3.708878,8.270278,0,0
5003,t55306412,Odometry,odometry,compute_position_with_heading,,5514,5504,5519,99.84,-1358.18,53.11358,67.78545,-1072.049
5006,t55961748,Motors,motors,temperature,,4045,0,6.912145,-6.912145
5077,t55306412,PIDTurner,pid_turner,step,,15,82.61961,55.61826,27.00134,323.6188,-2.504684,6.912145,0,0
5099,t55306412,Odometry,odometry,compute_position_with_heading,,5613,5603,5618,92.19001,-1354.573,0,5.30573,-5.30573
5232,t55306412,PIDTurner,pid_turner,step,,18,82.61961,62.17981,20.4398,391.558,-2.237228,5.30573,0,0
5254,t55306412,Odometry,odometry,compute_position_with_heading,,5752,5762,5767,82.96,-1349.74,64.4.203
5376,t55306412,Tank,tank,arcade_args,,3.706965,0,3.706965,-3.706965
5377,t55306412,PIDTurner,pid_turner,step,,21,82.61961,68.67126,13.94835,439.7555,-2.081528,3.706965,0,0
5399,t55306412,Odometry,odometry,compute_pos19,10.64771,462.5236,-1.472717,2.893188,0,0
5504,t55306412,Odometry,odometry,compute_position_with_heading,,6009,6000,6015,69.34,-1342.36,73.10461,67.99348,-1051.206
5526,t55306412,Tank,tank,arcade_args,,2.614769,0,2.614765,-1049.147
5676,t55306412,Tank,tank,arcade_args,,2.019841,0,2.019841,-2.019841
5677,t55306412,PIDTurner,pid_turner,step,,27,82.61961,75.53144,7.088165,495.5985,-0.7590942,2.019841,0,0
5699,t55306412,Odometry,odometry,coming,,6206,6197,6204,64.59,-1340.78,76.175,68.16402,-1048.155
5726,t55306412,Tank,tank,arcade_args,,1.862174,0,1.862174,-1.862174
5727,t55306412,PIDTurner,pid_turner,step,,28,82.61961,76.175,6.444611,502.0432,-0.6435547,1.862174,0,0
5749,t55306412,Odometry,odometry,compute_position_with_heading,,6246,6257,6253,63.54,-1339.9,77.01814,68.53746,-1047.408
5776,t55306412,Tank,tank,arcade_args,,1.65419,0,1.65419,-1.65419
5777,t55306412,PIDTurner,pid_turner,step,,29,82.61961,77.01814,5.601471,507.6446,-0.8431396,1.65419,0,0
5799,t55306412,Odometry,odometry,compute_position_with_heading,,6305,6296,6303,62.13,-1339.37,77.81474,68.66554,-1046.499
5826,t55306412,Tank,tank,arcade_args,,1.457442,0,1.457442,-1.457442
5827,t55306412,PIDTurner,pid_turner,step,,30,82.61961,77.81474,4.804871,512.4495,-0.7966003,1.457442,0,0
5854,t55306412,Odometry,odometry,compute_position_with_heading,,6344,6356,6353,61.25,-1338.67,78.51653,68.97312,-1045.886
5876,t55306412,Tank,tank,arcade_args,,1.284048,0,1.284048,-1.284048
5877,t55306412,PIDTurner,pid_turner,step,,31,82.61961,78.51653,4.103088,516.5525,-0.7017822,1.284048,0,0
5899,t55306412,Odometry,odometry,compute_position_with_heading,,6404,6395,6402,60.02,-1338.14,79.12262,69.14469,-1045.088
5926,t55306412,Tank,tank,arcade_args,,1.134269,0,1.134269,-1.134269
5932,t55306412,PIDTurner,pid_turner,step,,32,82.61961,79.12262,3.496979,520.0496,-0.6061096,1.134269,0,0
5954,t55306412,Odometry,odometry,compute_position_with_heading,,6443,6455,6452,59.5,-1337.61,79.65217,69.40387,-1044.717
5976,t55306412,Tank,tank,arcade_args,,1.003368,0,1.003368,-1.003368
5977,t55306412,PIDTurner,pid_turner,step,,33,82.61961,79.65217,2.967438,523.017,-0.529541,1.003368,0,0
5999,t55306412,Odometry,odometry,compute_position_with_heading,,6503,6494,6501,58.62,-1337.44,80.0625,69.41144,-1044.171
6006,t55961748,Motors,motors,temperature,,40,40,40,40,40,40,35,40
6026,t55306412,Tank,tank,arcade_args,,0.9020617,0,0.9020617,-0.9020617
6027,t55306412,PIDTurner,pid_turner,step,,34,82.61961,80.0625,2.557098,525.5741,-0.4103394,0.9020617,0,0
6049,t55306412,Odometry,odometry,compute_position_with_heading,,6542,6554,6551,58.27,-1337.17,80.36897,69.53731,-1043.933
6076,t55306412,Tank,tank,arcade_args,,0.8265726,0,0.8265726,-0.8265726
6077,t55306412,PIDTurner,pid_turner,step,,35,82.61961,80.36897,2.250641,527.8247,-0.3064575,0.8265726,1,0
6104,t55306412,Odometry,odometry,compute_position_with_heading,,6601,6593,6601,57.74,-1337,80.61895,69.58618,-1043.597
6126,t55306412,Tank,tank,arcade_args,,0.7650767,0,0.7650767,-0.7650767
6127,t55306412,PIDTurner,pid_turner,step,,36,82.61961,80.61895,2.000656,529.8254,-0.2499847,0.7650767,2,0
6149,t55306412,Odometry,odometry,compute_position_with_heading,,6641,6653,6650,57.56,-1336.82,80.89498,69.67689,-1043.471
6176,t55306412,Tank,tank,arcade_args,,0.696935,0,0.696935,-0.696935
6182,t55306412,PIDTurner,pid_turnerde_args,,0.6622268,0,0.6622268,-0.6622268
6227,t55306412,PIDTurner,pid_turner,step,,38,82.61961,81.03698,1.582642,533.1327,-0.1419983,0.6622268,4,0
6249,t55306412,Odometry,odometry,compute_position_with_heading,,6740,6752,,Motor,intake_2nd_stage,spin,,0
7006,t55961748,Motors,motors,temperature,,40,40,40,40,40,40,35,40
7377,t55306412,Gps,gps,state,,1,7872,79.0193,79.0193,920.0401,255.5902,95,0,6.4465,-5.266581,79.0193,-0.6408887,-3.69274,0.2.16,-1336.47,78.85893,919.9992,255.7996
7536,t55306412,Tank,tank,arcade_args,,0,60,60,60
7537,t55306412,PIDDriver,pid_driver,step,,0,550,0,550,550,0,60,0,0
7563,t55306412,Odometry,odometry,compute_position_with_heading,,8Nï¿½1033.801,282.0732
7886,t55306412,Tank,tank,arcade_args,,0,52.41178,52.41178,52.41178
7887,t55306412,PIDDriver,pid_driver,step,,7,550,116.6812,433.3188,4135.245,-33.64139,52.41178,0,0
7909,t55306412,Odometry,odometry,compu,odometry,compute_position_with_heading,,8439,8435,8448,47.19,-966.01,79.39344,1141.132,301.8343
7986,t55306412,Tank,tank,arcade_args,,0,39.38737,39.38737,39.38737
7987,t55306412,PIDDriver,pid_driver,step,,9,550,225.8162,3
8059,t55306412,Odometry,odometry,compute_position_with_heading,,8538,8534,8537,47.19,-761.05,79.07341,1263.852,325.2532
8086,t55306412,Tank,tank,arcade_args,,0,24.44257,24.44257,24.44257
8187,t55306412,PIDDriver,pid_driver,step,,13,550,456.3443,93.65573,5570.972,-56.95084,11.79579,0,0
8213,t55306412,Odometry,odometry,compute_position_with_heading,,8677,8673,8686,47.28,-537.72,79.70103,120.0428,29.95715,5664.046,-33.15979,4.161263,0,0
8313,t55306412,Odometry,odometry,compute_position_with_heading,,8776,8772,8785,47.37,-467.41,80.40791,1439.753,358.3314
8336,t55306412,Tank,tank,arcade_args,,0,2.999522,2.99715.607,-0.4266968,2.424061,3,0
8459,t55306412,Odometry,odometry,compute_position_with_heading,,8934,8930,8934,47.37,-459.41,80.22282,1444.561,359.1455
8486,t55306412,Tank,tank,arcade_args,,0,2.419014,2.419014,2.419014
8586,t55306412,Odometry,odometry,compute_position_with_heading,,9052,9049,9063,47.37,-459.41,80.16635,1444.5_args,,15,0,15,-15
8737,t55306412,PIDTurner,pid_turner,step,,2,150.1596,80.19736,60,0,0,15,0,0
8759,t55306412,Odometry,odometry,compute_position_with_heading,,9230,9227,9232,47.37,-459.41,80.29307,1444.561,359.1455
8886,t55306412,Tank,tank,arcade_args,,15,0,15,-15
8887,t55306412,PIDTurner,pid_turner,step,,5,150.1596,83.88442,60,0,0,15,0,0
8912,t55306412,Odometry,odometry,compute_position_with_heading,,9368,9366,9381,44.29,-451.94,88mpute_position_with_heading,,9467,9465,9480,25.57,-436.74,101.7289,1459.085,372.179
9036,t55306412,Tank,tank,arcade_args,,12.1596,0,12.1596,-12.1596
9037,t55306412,PIDTurner,pid_turner,step,,8,150.1596,101.7289,48.43067,102581,-8.962581
9137,t55306412,PIDTurner,pid_turner,step,,10,150.1596,114.6712,35.48837,180.9749,-6.133911,8.962581,0,0
9159,t55306412,Odometry,odometry,compute_position_with_heading,,9625,9624,9629,-3.96,-422.41,119.8062,16.671512
9237,t55306412,PIDTurner,pid_turner,step,,12,150.1596,123.9486,26.21097,237.5393,-4.142426,6.671512,0,0
9264,t55306412,Odometry,odometry,compute_position_with_heading,,9724,9722,9729,-15.56,-420.3,127.0377,1478.28.5975,-1.201904,5.117596,0,0
9409,t55306412,Odometry,odometry,compute_position_with_heading,,9882,9861,9877,-21.54,-418.1,130.9427,1481.606,393.2738
9436,t55306412,Tank,tank,arcade_args,,4.964637,0,4.964637,-4.964637
9537,t55306412,PIDTurner,pid_turner,step,,18,150.1596,132.4239,17.73569,357.2121,-0.9263306,4.612528,0,0
9559,t55306412,Odometry,odometry,compute_position_with_heading,,10020,10019,10026,-25.76,
9659,t55306412,Odometry,odometry,compute_position_with_heading,,10119,10118,10126,-32.44,-409.05,137.7318,1490.241,394.2134
9686,t55306412,Tank,tank,arcade_args,,3.307111,0,3.307111,-3.307111
9692,t55306412,PIDTurner,pid_,t55306412,PIDTurner,pid_turner,step,,23,150.1596,141.7317,8.427917,419.0451,-1.834961,2.316502,0,0
9809,t55306412,Odometry,odometry,compute_position_with_heading,,10277,10257,10274,-39.56,-407.29,143.1458,1494.256,396.135metry,odometry,compute_position_with_heading,,10376,10356,10374,-40.79,-405.01,144.347,1495.684,395.4556
9936,t55306412,Tank,tank,arcade_args,,1.672155,0,1.672155,-1.672155
9937,t55306412,PIDTurner,pid_turner,step,,26,150.495.684,395.4556
9986,t55306412,Tank,tank,arcade_args,,1.639101,0,1.639101,-1.639101
9987,t55306412,PIDTurner,pid_turner,step,,27,150.1596,144.4906,5.669006,443.6992,-0.1435547,1.639101,0,0
10008,t55961748,Motors,motors,t,t55306412,Tank,tank,arcade_args,,1.534979,0,1.534979,-1.534979
10087,t55306412,PIDTurner,pid_turner,step,,29,150.1596,144.9286,5.231018,454.4493,-0.2879944,1.534979,0,0
10114,t55306412,Odometry,odometry,compute_position_w,150.1596,146.0312,4.128387,463.3486,-0.6425476,1.263771,0,0
10214,t55306412,Odometry,odometry,compute_position_with_heading,,10672,10653,10671,-43.51,-403.95,146.6789,1497.419,395.8544
10236,t55306412,Tank,tank,arcade_argargs,,0.8183946,0,0.8183946,-0.8183946
10337,t55306412,PIDTurner,pid_turner,step,,34,150.1596,147.8301,2.329498,472.0399,-0.5516968,0.8183946,1,0
10359,t55306412,Odometry,odometry,compute_position_with_heading,,10811,10811.6055,1.554077,475.5497,-0.4016418,0.6262941,3,0
10463,t55306412,Odometry,odometry,compute_position_with_heading,,10910,10910,10910,-46.85,-401.84,148.883,1499.827,395.8523
10486,t55306412,Tank,tank,arcade_args,,0.5575661,96,149.0694,1.090179,477.9165,-0.1864319,0.5115032,5,1
10543,t55306412,Odometry,odometry,compute_position_with_heading,,10989,10990,10999,-47.29,-400.96,149.1527,1500.333,395.5305
10809,t55306412,Odometry,odometry,compute_position_with_heading,,11246,11247,11257,-48.7,-386.9,149.5229,1505.439,388.5937
10836,t55306412,Tank,tank,arcade_args,,0,31.50554,31.50554,31.50554
10837,t5530606412,Tank,tank,arcade_args,,0,28.59167,28.59167,28.59167
10887,t55306412,PIDDriver,pid_driver,step,,5,270,33.05014,236.9498,1576.831,-24.47977,28.59167,0,0
10909,t55306412,Odometry,odometry,compute_position_with_heading,,11344,11346,11357,-55.38,-309.47,149.8773,1532.729,349.8739
10936,t55306412,Tank,tank,arcade_args,,0,25.88691,25.88691,25.88691
10942,t55306412,PIDDriver,pid_driver,step,,6,270,55.76829,214.2317,1791.063,-22.71816,25.88691,0,0
10964,t55306412,Odometry,odometry,compute_position_with_heading,,11404,11405,11416,-55.55,-235.99,149.9299,1555.278,311.1742
10986,t55306412,Tank,tank,arcade_args,,0,20.52903,20.52903,20.52903
10987,t55306412,PIDDriver,pid_driver,step,,7,270,100.5585,169.4415,1960.504,-44.79018,20.52903,0,0
11007,t55961748,Motors,motors,temperature,,40,40,40,40,40,40,35,40
11013,t55306412,Odometry,odometry,compute_position_with_heading,,11463,11465,11466,-55.64,-156.63,150.3135,1579.424,269.2568
11036,t55306412,Tank,tank,arcade_args,,0,14.73621,14.73621,14.73621
11037,t55306412,PIDDriver,pid_driver,step,,8,270,148.9329,121.0671,2081.572,-48.37439,14.73621,0,0
11059,t55306412,Odometry,odometry,compute_position_with_heading,,11503,11504,11505,-55.64,-105.74,150.5975,1594.72,242.2699
11086,t55306412,Tank,tank,arcade_args,,0,11.02278,11.02278,11.02278
11087,t55306412,PIDDriver,pid_driver,step,,9,270,179.9532,90.0468,2171.618,-31.02034,11.02278,0,0
11113,t55306412,Odometry,odometry,compute_position_with_heading,,11562,11564,11565,-56.87,-38.68,151.1085,1615.284,206.9344
11136,t55306412,Tank,tank,arcade_args,,0,6.122475,6.122475,6.122475
11137,t55306412,PIDDriver,pid_driver,step,,10,270,220.83,49.16997,2220.788,-40.87683,6.122475,0,0
11159,t55306412,Odometry,odometry,compute_position_with_heading,,11601,11603,11605,-57.05,-14.25,151.3895,1622.543,193.9315
11186,t55306412,Tank,tank,arcade_args,,0,4.338929,4.338929,4.338929
11190,t55306412,PIDDriver,pid_driver,step,,11,270,235.7215,34.27852,2255.067,-14.89145,4.338929,0,0
11213,t55306412,Odometry,odometry,compute_position_with_heading,,11661,11663,11664,-57.92,13.79,151.335,1631.2,179.1846
11236,t55306412,Tank,tank,arcade_args,,0,2.28961,2.28961,2.28961
11237,t55306412,PIDDriver,pid_driver,step,,12,270,252.8135,17.18654,2272.254,-17.09198,2.28961,1,0
11259,t55306412,Odometry,odometry,compute_position_with_heading,,11700,11703,11704,-58.01,22.58,151.2637,1633.822,174.5113
11286,t55306412,Tank,tank,arcade_args,,0,1.647838,1.647838,1.647838
11287,t55306412,PIDDriver,pid_driver,step,,13,270,258.1714,11.82858,2284.082,-5.357956,1.647838,2,0
11309,t55306412,Odometry,odometry,compute_position_with_heading,,11740,11742,11754,-58.01,23.11,151.178,1633.977,1_position_with_heading,,11799,11801,11803,-58.01,23.46,151.117,1634.08,174.0413
11386,t55306412,Tank,tank,arcade_args,,0,1.585745,1.585745,1.585745
11387,t55306412,PIDDriver,pid_driver,step,,15,270,258.7079,11.29215,2306.82,Odometry,odometry,compute_position_with_heading,,12866,12871,12876,-58.01,23.55,151.1059,1634.107,173.9932
12448,t55306412,Inertial,inertial,set_heading,,153.6373,0
12449,t55306412,Odometry,odometry,reset,,12866,12871,12t_heading,,153.7684,0
12548,t55306412,Odometry,odometry,reset,,12965,12970,12975,-58.01,23.55,153.7684,1212.705,310.743
12598,t55306412,Odometry,odometry,compute_position_with_heading,,13024,13029,13025,-58.01,23.55,153.73ometry,compute_position_with_heading,,13183,13188,13194,-58.01,23.55,153.7336,1212.705,310.743
12798,t55306412,Tank,tank,arcade_args,,-15,0,-15,15
12799,t55306412,PIDTurner,pid_turner,step,,2,53.7384,153.7336,-60,0,0,-15,0-15,0,0
